Good ^jj+atrb+++=Good
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
Madam ^nn++++=Madam.
. ^zz++++=EXTRAWORD
Thank ^vb++++=Thank
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
madam ^nn++++=madam.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
s ^zz++++=s
our ^pp$+pp1+++=our
welcome ^jj+atrb+++=welcome
brochure ^nn++++=brochure
with ^in++++=with
all ^rb++++=all
of ^in++++=of
information ^nn+nom+++=information
of ^in++++=of
our ^pp$+pp1+++=our
facilities ^nns+nom+++=facilities.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
name ^nn++++=name
is ^vbz+bez+vrb++=is
John ^np++++=John.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
need ^vb++++=need
any ^dt++++=any
help ^nn++++=help
do ^vb+do+aux++=do
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=I
m ^zz++++=m
at ^rb++++=at
your ^pp$+pp2+++=your
service ^nn++++=service.
. ^zz++++=EXTRAWORD
