Good ^jj+atrb+++=Good
Ladies ^nns++++=Ladies,
, ^zz++++=EXTRAWORD
hotel ^nn++++=hotel
policy ^nn++++=policy
requires ^vbz++++=requires
one ^cd++++=one
night ^nn++++=night's
's ^$++++=EXTRAWORD
room ^nn++++=room
charge ^nn++++=charge
as ^in++++=as
deposit ^nn++++=deposit.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
madam ^nn++++=madam.
. ^zz++++=EXTRAWORD
Thank ^vb++++=Thank
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
madam ^nn++++=madam.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here's
's ^vbz+bez+vrb++0=EXTRAWORD
our ^pp$+pp1+++=our
welcome ^jj+atrb+++=welcome
brochure ^nn++++=brochure
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
information ^nn+nom+++=information
of ^in++++=of
our ^pp$+pp1+++=our
facilities ^nns+nom+++=facilities.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
name ^nn++++=name
is ^vbz+bez+vrb++=is
Johnny ^np++++=Johnny.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
need ^vb++++=need
any ^dt++++=any
help ^nn++++=help
at ^in++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=I'm
am ^vb+bem+vrb++=EXTRAWORD
at ^in++++=at
your ^pp$+pp2+++=your
service ^nn++++=service.
. ^zz++++=EXTRAWORD
