Good ^jj+atrb+++=Good
hotel ^nn++++=hotel
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
held ^vpsv++agls+xvbnx+=held
responsible ^jj++++=responsible
for ^in++++=for
your ^pp$+pp2+++=your
loss ^nn++++=loss.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
should ^md+nec+++=should
have ^vb+hv+aux++=have
locked ^vprf+++xvbnx+=locked
your ^pp$+pp2+++=your
gold ^nn++++=gold
necklace ^nn++++=necklace
away ^rp+pl+++=away
at ^in++++=at
the ^ati++++=the
hotel ^nn++++=hotel
s ^zz++++=s
safety ^nn++++=safety
box ^nn++++=box.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
read ^vprf+++xvbnx+=read
your ^pp$+pp2+++=your
key ^nn++++=key
card ^nn++++=card
carefully ^rb+cnj+++=carefully,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=would
have ^vb+hv+aux++=have
realized ^vprf+++xvbnx+=realized
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
specially ^rb++++=specially
warned ^vbd+vpub+tht0+xvbn+=warned
you ^pp2+pp2+++=you
to ^to++++=to
do ^vbi++++=do
so ^cs+sub+++=so.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sorry ^uh++++=sorry,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma
am ^vb+bem+vrb++=am.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
general ^jj+atrb+++=general
manager ^nn++++=manager
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
in ^rp++++=in
town ^vb++++=town.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
d ^zz++++=d
be ^vb+be+vrb++=be
more ^rbr++++=more
than ^in++++=than
glad ^jj++++=glad
to ^to+jcmp+++=to
get ^vbi++++=get
you ^pp2+pp2+++=you
our ^pp$+pp1+++=our
assistant ^nn+nom+++=assistant
manager ^nn++++=manager,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
like ^vb++++=like.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
afraid ^jj+pred+++=afraid
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
will ^md+prd+++=will
say ^vb+vpub+++=say
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+aux++=have
very ^ql+amp+++=very
clear ^vb++++=clear
instructions ^nns+nom+++=instructions
about ^in++++=about
valuables ^vbz+++??+=valuables
and ^cc++++=and
we ^pp1a+pp1+++=we
must ^md+nec+++=must
follow ^vb+vprv+++=follow
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
will ^md+prd+++=will
excuse ^vb++++=excuse
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
go ^vb++++=go
and ^cc+phrs+++=and
find ^vb+vprv+tht0++=find
our ^pp$+pp1+++=our
assistant ^nn+nom+++=assistant
manager ^nn++++=manager
for ^in++++=for
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
